order,rho,ori_id,size,fill_a,fill_b,job_name,pod_name,arrival_timestamp,pod_creation_timestamp,container_creation_timestamp,container_started_at,finished_at,scheduled_at,queue_wait_seconds,deadline_timestamp,,,arrival_timestamp_clean,pod_creation_timestamp_clean,container_creation_timestamp_clean,container_started_at_clean,finished_at_clean,scheduled_at_clean,queue_wait_seconds_clean,deadline_timestamp_clean,runtime,deadline_duration,deadline miss,latency
68,high,24,350,14,66,job-matrix-mult-24,job-matrix-mult-24-vgphd,2026-05-10T14:50:16Z,2026-05-10T14:50:16Z,2026-05-10T14:51:48Z,2026-05-10T14:51:48Z,2026-05-10T14:52:29Z,2026-05-10T14:51:48Z,0,2026-05-10T14:51:40Z,,,14:50:16,14:50:16,14:51:48,14:51:48,14:52:29,14:51:48,92,14:51:40,41,84,YES,49
69,high,80,970,53,18,job-matrix-mult-80,job-matrix-mult-80-r5x2t,2026-05-10T14:51:28Z,2026-05-10T14:51:28Z,2026-05-10T14:51:51Z,2026-05-10T14:51:51Z,2026-05-10T15:06:21Z,2026-05-10T14:51:51Z,0,2026-05-10T15:20:19Z,,,14:51:28,14:51:28,14:51:51,14:51:51,15:06:21,14:51:51,23,15:20:19,870,1731,NO,0
70,high,72,880,58,41,job-matrix-mult-72,job-matrix-mult-72-6wl6s,2026-05-10T14:53:43Z,2026-05-10T14:53:43Z,2026-05-10T14:56:58Z,2026-05-10T14:56:58Z,2026-05-10T15:07:55Z,2026-05-10T14:56:57Z,0,2026-05-10T15:15:25Z,,,14:53:43,14:53:43,14:56:58,14:56:58,15:07:55,14:56:57,195,15:15:25,657,1302,NO,0
71,high,1,500,7,9,job-matrix-mult-1,job-matrix-mult-1-7tvpr,2026-05-10T14:54:45Z,2026-05-10T14:54:45Z,2026-05-10T14:55:44Z,2026-05-10T14:55:45Z,2026-05-10T14:57:46Z,2026-05-10T14:55:44Z,0,2026-05-10T14:57:07Z,,,14:54:45,14:54:45,14:55:44,14:55:45,14:57:46,14:55:44,59,14:57:07,122,142,YES,39
72,high,81,980,20,91,job-matrix-mult-81,job-matrix-mult-81-9hz96,2026-05-10T14:56:41Z,2026-05-10T14:56:41Z,2026-05-10T14:56:56Z,2026-05-10T14:56:57Z,2026-05-10T15:11:55Z,2026-05-10T14:56:56Z,0,2026-05-10T15:26:51Z,,,14:56:41,14:56:41,14:56:56,14:56:57,15:11:55,14:56:56,15,15:26:51,899,1810,NO,0
73,high,4,1100,25,60,job-matrix-mult-4,job-matrix-mult-4-hnmwd,2026-05-10T14:57:29Z,2026-05-10T14:57:29Z,2026-05-10T15:07:08Z,2026-05-10T15:07:09Z,2026-05-10T15:28:50Z,2026-05-10T15:07:08Z,0,2026-05-10T15:20:11Z,,,14:57:29,14:57:29,15:07:08,15:07:09,15:28:50,15:07:08,579,15:20:11,1302,1362,YES,519
74,high,91,1090,2,88,job-matrix-mult-91,job-matrix-mult-91-49544,2026-05-10T14:57:45Z,2026-05-10T14:57:45Z,2026-05-10T15:07:57Z,2026-05-10T15:07:57Z,2026-05-10T15:29:11Z,2026-05-10T15:07:57Z,0,2026-05-10T15:20:11Z,,,14:57:45,14:57:45,15:07:57,15:07:57,15:29:11,15:07:57,612,15:20:11,1274,1346,YES,540
75,high,19,290,68,25,job-matrix-mult-19,job-matrix-mult-19-p2v2q,2026-05-10T15:00:43Z,2026-05-10T15:00:43Z,2026-05-10T15:06:42Z,2026-05-10T15:06:43Z,2026-05-10T15:07:06Z,2026-05-10T15:06:42Z,0,2026-05-10T15:01:32Z,,,15:00:43,15:00:43,15:06:42,15:06:43,15:07:06,15:06:42,359,15:01:32,24,49,YES,334
76,high,16,260,99,3,job-matrix-mult-16,job-matrix-mult-16-qxwws,2026-05-10T15:00:52Z,2026-05-10T15:00:52Z,2026-05-10T15:06:23Z,2026-05-10T15:06:24Z,2026-05-10T15:06:41Z,2026-05-10T15:06:23Z,0,2026-05-10T15:01:27Z,,,15:00:52,15:00:52,15:06:23,15:06:24,15:06:41,15:06:23,331,15:01:27,18,35,YES,314
77,high,31,430,8,83,job-matrix-mult-31,job-matrix-mult-31-jprwx,2026-05-10T15:03:44Z,2026-05-10T15:03:44Z,2026-05-10T15:06:51Z,2026-05-10T15:06:52Z,2026-05-10T15:08:08Z,2026-05-10T15:06:51Z,0,2026-05-10T15:06:20Z,,,15:03:44,15:03:44,15:06:51,15:06:52,15:08:08,15:06:51,187,15:06:20,77,156,YES,108
78,high,77,940,15,62,job-matrix-mult-77,job-matrix-mult-77-rlfqs,2026-05-10T15:05:32Z,2026-05-10T15:05:32Z,2026-05-10T15:08:07Z,2026-05-10T15:08:07Z,2026-05-10T15:21:57Z,2026-05-10T15:08:07Z,0,2026-05-10T15:31:56Z,,,15:05:32,15:05:32,15:08:07,15:08:07,15:21:57,15:08:07,155,15:31:56,830,1584,NO,0
79,high,54,680,40,72,job-matrix-mult-54,job-matrix-mult-54-mjmnk,2026-05-10T15:08:40Z,2026-05-10T15:08:40Z,2026-05-10T15:08:40Z,2026-05-10T15:08:41Z,2026-05-10T15:13:44Z,2026-05-10T15:08:40Z,0,2026-05-10T15:18:44Z,,,15:08:40,15:08:40,15:08:40,15:08:41,15:13:44,15:08:40,0,15:18:44,304,604,NO,0
80,high,62,770,13,82,job-matrix-mult-62,job-matrix-mult-62-2lp9l,2026-05-10T15:08:45Z,2026-05-10T15:08:45Z,2026-05-10T15:08:45Z,2026-05-10T15:08:46Z,2026-05-10T15:16:04Z,2026-05-10T15:08:45Z,0,2026-05-10T15:17:04Z,,,15:08:45,15:08:45,15:08:45,15:08:46,15:16:04,15:08:45,0,15:17:04,439,499,NO,0
81,high,43,560,6,91,job-matrix-mult-43,job-matrix-mult-43-szffx,2026-05-10T15:09:53Z,2026-05-10T15:09:53Z,2026-05-10T15:10:13Z,2026-05-10T15:10:14Z,2026-05-10T15:13:01Z,2026-05-10T15:10:13Z,0,2026-05-10T15:15:28Z,,,15:09:53,15:09:53,15:10:13,15:10:14,15:13:01,15:10:13,20,15:15:28,168,335,NO,0
82,high,90,1080,56,39,job-matrix-mult-90,job-matrix-mult-90-p6q2p,2026-05-10T15:11:47Z,2026-05-10T15:11:47Z,2026-05-10T15:11:47Z,2026-05-10T15:11:47Z,2026-05-10T15:32:03Z,2026-05-10T15:11:47Z,0,2026-05-10T15:33:43Z,,,15:11:47,15:11:47,15:11:47,15:11:47,15:32:03,15:11:47,0,15:33:43,1216,1316,NO,0
83,high,59,740,52,17,job-matrix-mult-59,job-matrix-mult-59-thf4g,2026-05-10T15:12:49Z,2026-05-10T15:12:49Z,2026-05-10T15:12:49Z,2026-05-10T15:12:50Z,2026-05-10T15:19:15Z,2026-05-10T15:12:49Z,0,2026-05-10T15:19:56Z,,,15:12:49,15:12:49,15:12:49,15:12:50,15:19:15,15:12:49,0,15:19:56,386,427,NO,0
84,high,57,720,7,88,job-matrix-mult-57,job-matrix-mult-57-xmnw6,2026-05-10T15:12:51Z,2026-05-10T15:12:51Z,2026-05-10T15:13:03Z,2026-05-10T15:13:04Z,2026-05-10T15:18:59Z,2026-05-10T15:13:03Z,0,2026-05-10T15:19:18Z,,,15:12:51,15:12:51,15:13:03,15:13:04,15:18:59,15:13:03,12,15:19:18,356,387,NO,0
85,high,8,600,50,50,job-matrix-mult-8,job-matrix-mult-8-4btf7,2026-05-10T15:13:07Z,2026-05-10T15:13:08Z,2026-05-10T15:13:18Z,2026-05-10T15:13:19Z,2026-05-10T15:16:45Z,2026-05-10T15:13:18Z,1,2026-05-10T15:16:55Z,,,15:13:07,15:13:08,15:13:18,15:13:19,15:16:45,15:13:18,11,15:16:55,207,227,NO,0
86,high,22,330,36,44,job-matrix-mult-22,job-matrix-mult-22-wtc9b,2026-05-10T15:13:21Z,2026-05-10T15:13:21Z,2026-05-10T15:13:46Z,2026-05-10T15:13:47Z,2026-05-10T15:14:21Z,2026-05-10T15:13:46Z,0,2026-05-10T15:14:30Z,,,15:13:21,15:13:21,15:13:46,15:13:47,15:14:21,15:13:46,25,15:14:30,35,69,NO,0
87,high,61,760,60,30,job-matrix-mult-61,job-matrix-mult-61-dbr4k,2026-05-10T15:14:01Z,2026-05-10T15:14:01Z,2026-05-10T15:14:23Z,2026-05-10T15:14:24Z,2026-05-10T15:21:21Z,2026-05-10T15:14:23Z,0,2026-05-10T15:21:37Z,,,15:14:01,15:14:01,15:14:23,15:14:24,15:21:21,15:14:23,22,15:21:37,418,456,NO,0
88,high,37,490,30,89,job-matrix-mult-37,job-matrix-mult-37-xbb6v,2026-05-10T15:14:56Z,2026-05-10T15:14:56Z,2026-05-10T15:16:47Z,2026-05-10T15:16:47Z,2026-05-10T15:18:43Z,2026-05-10T15:16:47Z,0,2026-05-10T15:18:43Z,,,15:14:56,15:14:56,15:16:47,15:16:47,15:18:43,15:16:47,111,15:18:43,116,227,NO,0
89,high,32,440,48,29,job-matrix-mult-32,job-matrix-mult-32-crzgj,2026-05-10T15:16:02Z,2026-05-10T15:16:03Z,2026-05-10T15:16:06Z,2026-05-10T15:16:07Z,2026-05-10T15:17:28Z,2026-05-10T15:16:06Z,1,2026-05-10T15:18:42Z,,,15:16:02,15:16:03,15:16:06,15:16:07,15:17:28,15:16:06,4,15:18:42,82,159,NO,0
90,high,26,370,28,61,job-matrix-mult-26,job-matrix-mult-26-n2c92,2026-05-10T15:19:52Z,2026-05-10T15:19:52Z,2026-05-10T15:19:52Z,2026-05-10T15:19:52Z,2026-05-10T15:20:41Z,2026-05-10T15:19:52Z,0,2026-05-10T15:21:33Z,,,15:19:52,15:19:52,15:19:52,15:19:52,15:20:41,15:19:52,0,15:21:33,49,101,NO,0
91,high,21,320,57,13,job-matrix-mult-21,job-matrix-mult-21-9x8gl,2026-05-10T15:20:05Z,2026-05-10T15:20:05Z,2026-05-10T15:20:05Z,2026-05-10T15:20:06Z,2026-05-10T15:20:37Z,2026-05-10T15:20:05Z,0,2026-05-10T15:21:11Z,,,15:20:05,15:20:05,15:20:05,15:20:06,15:20:37,15:20:05,0,15:21:11,32,66,NO,0
92,high,50,640,11,86,job-matrix-mult-50,job-matrix-mult-50-5ndlp,2026-05-10T15:21:24Z,2026-05-10T15:21:24Z,2026-05-10T15:21:24Z,2026-05-10T15:21:25Z,2026-05-10T15:25:44Z,2026-05-10T15:21:24Z,0,2026-05-10T15:29:45Z,,,15:21:24,15:21:24,15:21:24,15:21:25,15:25:44,15:21:24,0,15:29:45,260,501,NO,0
93,high,69,850,90,10,job-matrix-mult-69,job-matrix-mult-69-xqmpf,2026-05-10T15:22:09Z,2026-05-10T15:22:10Z,2026-05-10T15:22:10Z,2026-05-10T15:22:10Z,2026-05-10T15:33:47Z,2026-05-10T15:22:10Z,1,2026-05-10T15:41:37Z,,,15:22:09,15:22:10,15:22:10,15:22:10,15:33:47,15:22:10,1,15:41:37,697,1167,NO,0
94,high,45,580,50,20,job-matrix-mult-45,job-matrix-mult-45-75bnz,2026-05-10T15:22:48Z,2026-05-10T15:22:48Z,2026-05-10T15:22:48Z,2026-05-10T15:22:48Z,2026-05-10T15:25:55Z,2026-05-10T15:22:48Z,0,2026-05-10T15:29:01Z,,,15:22:48,15:22:48,15:22:48,15:22:48,15:25:55,15:22:48,0,15:29:01,187,373,NO,0
95,high,6,300,6,21,job-matrix-mult-6,job-matrix-mult-6-tndf4,2026-05-10T15:23:29Z,2026-05-10T15:23:29Z,2026-05-10T15:23:29Z,2026-05-10T15:23:30Z,2026-05-10T15:23:56Z,2026-05-10T15:23:29Z,0,2026-05-10T15:23:59Z,,,15:23:29,15:23:29,15:23:29,15:23:30,15:23:56,15:23:29,0,15:23:59,27,30,NO,0
96,high,96,1150,69,4,job-matrix-mult-96,job-matrix-mult-96-rhtxv,2026-05-10T15:24:25Z,2026-05-10T15:24:25Z,2026-05-10T15:24:25Z,2026-05-10T15:24:26Z,2026-05-10T15:48:51Z,2026-05-10T15:24:25Z,0,2026-05-10T15:50:07Z,,,15:24:25,15:24:25,15:24:25,15:24:26,15:48:51,15:24:25,0,15:50:07,1466,1542,NO,0
97,high,23,340,82,7,job-matrix-mult-23,job-matrix-mult-23-xllmc,2026-05-10T15:24:45Z,2026-05-10T15:24:45Z,2026-05-10T15:24:46Z,2026-05-10T15:24:46Z,2026-05-10T15:25:25Z,2026-05-10T15:24:46Z,0,2026-05-10T15:26:01Z,,,15:24:45,15:24:45,15:24:46,15:24:46,15:25:25,15:24:46,1,15:26:01,39,76,NO,0
98,high,44,570,33,58,job-matrix-mult-44,job-matrix-mult-44-92zpx,2026-05-10T15:24:55Z,2026-05-10T15:24:55Z,2026-05-10T15:24:55Z,2026-05-10T15:24:55Z,2026-05-10T15:27:52Z,2026-05-10T15:24:55Z,0,2026-05-10T15:30:51Z,,,15:24:55,15:24:55,15:24:55,15:24:55,15:27:52,15:24:55,0,15:30:51,177,356,NO,0
99,high,9,800,2,78,job-matrix-mult-9,job-matrix-mult-9-x9l98,2026-05-10T15:27:12Z,2026-05-10T15:27:12Z,2026-05-10T15:27:12Z,2026-05-10T15:27:13Z,2026-05-10T15:35:20Z,2026-05-10T15:27:12Z,0,2026-05-10T15:36:01Z,,,15:27:12,15:27:12,15:27:12,15:27:13,15:35:20,15:27:12,0,15:36:01,488,529,NO,0
100,high,67,830,35,69,job-matrix-mult-67,job-matrix-mult-67-sq92x,2026-05-10T15:28:11Z,2026-05-10T15:28:11Z,2026-05-10T15:28:11Z,2026-05-10T15:28:12Z,2026-05-10T15:37:17Z,2026-05-10T15:28:11Z,0,2026-05-10T15:46:27Z,,,15:28:11,15:28:11,15:28:11,15:28:12,15:37:17,15:28:11,0,15:46:27,546,1096,NO,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,Deadline Miss Rate,25,
,,,,,,,,,,,,,,,,,,,,,,,,,,,Mean Tardiness,281,
,,,,,,,,,,,,,,,,,,,,,,,,,,,Max Tardiness,994,
